feature,importance_gain
s3_B11_min,0.09623254
s3_B11_max,0.092300385
s3_B10_max,0.058795832
s3_B10_min,0.05225285
s3_B04_min,0.048864085
s3_B04_mean,0.045818534
s3_B10_mean,0.043357905
s3_B17_min,0.039161786
s3_B08_min,0.03800539
s3_B11_mean,0.037836768
s3_B17_max,0.032288954
s3_B17_mean,0.03171582
s3_B08_mean,0.030702164
s3_B07_mean,0.029719047
s3_B07_max,0.025922362
s3_B10_stDev,0.02582913
s3_B07_min,0.024930796
s3_B04_max,0.022744145
s3_B06_stDev,0.021667965
s3_B11_stDev,0.021606132
s3_B03_min,0.020988
s3_B08_stDev,0.02011522
s3_B06_min,0.017765474
s3_B07_stDev,0.016993212
s3_B08_max,0.015896177
s3_B04_stDev,0.015751317
s3_B17_stDev,0.015400882
s3_B06_mean,0.014890901
s3_B06_max,0.01325973
s3_B03_mean,0.012228127
s3_B03_stDev,0.011049018
s3_B03_max,0.005909318
